,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,y
707,46.871504,63.989424,44.943424,46.80555437956038,61.50766456424942,45.668643062348856,670.9733503956585,0.8886293896280308,0.4808059260522066,8.057625280322146,1
708,126.136736,136.283872,92.111584,69.15331482486074,74.25895119571524,55.20784984955441,1376.673792599699,0.8633560576736167,0.27342026937396874,10.633622105713167,1
709,34.059184,47.265248,26.210528,36.307724815170445,48.10166312611754,28.57132936986335,571.8485154806883,0.837587679301335,0.5396327052135125,7.046907923640048,2
710,20.5296,19.490096,6.59696,32.966370801773124,30.227854933997286,12.125965147500633,292.37013640033433,0.8165963525307653,0.7232517081898595,4.693201893928419,2
711,33.405648,40.401104,15.034448,39.3142088525268,46.518967094951535,21.844265090299928,726.7364586045072,0.7842803514185845,0.5486067794851935,7.3201292158287705,2
712,26.006416,33.066928,22.260784,24.07897819333171,28.485782289465316,20.52959092883597,198.04023268333387,0.8522540860840185,0.46087899937972476,7.689699113191479,2
713,37.60256,36.821216,22.974768,37.77957026550726,35.352682561318375,24.186747845590485,283.30092016635626,0.8779633939383857,0.49318802302877446,7.819080939475567,2
714,23.839392,28.306592,11.176048,29.898623330687585,32.23967520533567,18.409819963858855,361.1175967236294,0.7931502042392242,0.5649913867222384,6.787435589512086,2
715,56.636496,60.75896,46.00752,43.46841732616894,40.59701382760067,35.18300100118806,441.15719490487294,0.8650678289171739,0.37199044178992074,9.071001685501564,2
716,43.337824,62.908,34.499312,36.34615119851102,47.040976010282776,29.603341695265687,961.7419762268419,0.7325442841908109,0.4016935973600041,8.760847078167679,2
717,32.106544,39.038944,19.833616,38.98934737048138,45.763089967405655,29.082875448699085,590.4195664883883,0.8249222190193191,0.5304270016304061,7.773875808142618,2
718,82.541648,100.30048,46.849664,15.511930165008351,20.097279810203172,26.550331807476603,1855.1212252621137,-0.00912610138430497,0.18942684444641172,11.560818254933675,2
719,58.31584,52.07568,29.710864,47.43378328885859,41.35265119115823,27.60259756569124,504.2436142094944,0.8534908955088832,0.44805095444826093,8.719117249545466,2
720,73.184384,90.947488,42.265872,16.710052140569278,27.8661077743171,21.955720896377233,1698.785901500378,0.13168569108800285,0.21003668767505476,11.478647303161337,2
721,32.991248,41.668224,23.587088,36.16034916040629,44.354441544064386,25.964770279751292,429.6249013560625,0.858953295994801,0.5517608603112627,6.934088146856126,2
722,29.59808,31.881328,22.727168,42.22060762605863,44.402667453165655,34.74092403347637,381.6586453339157,0.890225592892288,0.6724693095895756,5.3304724625923265,2
723,65.24112,66.666112,38.550416,40.96967235828962,38.807062125384554,29.640681271302523,843.5262225453966,0.7247018144966444,0.2819194433370046,10.792013830250959,2
724,47.408816,53.585632,30.206832,39.610192898774734,43.32856696407782,28.688656234194312,566.7111602660636,0.8248866058782129,0.43521748715708125,8.539299527578281,2
725,22.491568,24.125344,13.033616,30.859784718973266,34.7839972527837,21.184507687566022,340.0974489323754,0.8237555245852202,0.6273879888516951,6.315813276872988,2
726,27.270608,39.79472,24.234304,30.968980146435822,39.85844558085024,27.124283688893684,459.3745647480096,0.8175255188045126,0.5310667916439514,7.142357157381844,2
727,91.14256,113.88608,55.904192,31.680854986038494,34.83574414640227,38.121962657071265,2413.789474889998,0.3264696707969778,0.14852084432303272,12.661478619519032,2
728,45.244928,49.67176,33.91872,41.70288788890784,45.38474266207092,33.406391507638176,365.7202537056119,0.89682749036091,0.45092467312443774,8.52706965894596,2
729,80.338848,96.999088,44.92016,16.01254402126333,27.727442853033814,24.607131193505676,1924.2410907513865,0.08939191392578673,0.19787822117746334,11.468346878277016,2
730,46.247712,55.459616,26.015328,48.351805579161734,55.78252874451412,32.171722568933355,893.7342645946737,0.8234154481002833,0.5165403297597652,7.812672346632345,2
731,21.657552,24.857056,10.665408,30.263070983746776,32.999382524721035,18.32079955115322,306.52760326725263,0.826656085499537,0.6300317213649742,5.911767445001031,2
732,24.803248,32.669824,15.0564,35.032377148153905,45.16425356196008,27.94784175996422,711.2526141290792,0.7727242292017527,0.6772463628877734,5.577657398176134,2
733,99.369632,111.768112,53.442656,26.239352663215147,34.229667657683386,23.366520829290437,2196.2704827616494,0.25649616214285725,0.21200925186023234,11.554167885378062,2
734,27.56824,20.029808,11.853152,44.638645491349756,34.59788466775297,20.55331262022976,262.09074946943707,0.8941771078275428,0.7106969642250841,4.977030758486849,2
735,74.353872,93.577408,48.785088,15.822456149650597,28.026658880457656,22.991482701910638,1696.5276069384058,0.08718495401486612,0.21565323833907907,11.35901202089452,2
736,28.819648,37.20512,21.594176,33.56207694937988,41.14996347246982,27.160895620008997,358.79306712774775,0.8665255125316237,0.5485041915693147,7.108008564313751,2
737,28.23696,32.734192,19.16504,35.722656255636984,40.169411473248346,25.827464021819875,425.0263804590382,0.8380610662375412,0.6005594631547648,6.3660348691506465,2
738,32.176736,40.744128,19.926048,31.118667779747643,35.447071099311096,23.651313771156477,448.73649356557115,0.791297586957615,0.4498091858689949,8.314351471742839,2
739,32.085344,39.4476,24.576704,39.06258051385832,46.69239824896553,30.61910234635209,376.4437921603681,0.8912783536053799,0.5997149132653485,6.294978704050586,2
740,35.255072,39.129504,16.391536,41.895509953631255,46.72740177576733,25.908216989223785,663.8275468526984,0.8125268804151227,0.5340781617974601,7.734763586920708,2
741,96.953888,112.942816,54.867584,26.769593229697307,36.9308052713469,24.435956498630127,2424.079874042561,0.23340881809558311,0.16814328982637347,11.992462223553257,2
742,21.369264,26.678848,8.778176,33.80316642118463,41.65313065536486,18.661652930890767,560.0687972739596,0.7820603560531549,0.6993150087428369,5.053032230785003,2
743,43.659248,56.22176,30.14656,41.738600264916606,52.04473743331213,31.36378689135609,811.3713194108745,0.8105075979524607,0.5018124284795239,7.634364228758877,2
744,40.51352,46.617952,28.670032,39.63157318615551,43.35716659706554,31.488193106607053,464.20129159125725,0.8571922460033645,0.493316983635214,7.786982185951577,2
745,41.127632,36.925872,15.02904,40.78945096556922,35.99786650677531,20.616804909548907,465.1046440888603,0.8172356217083104,0.49785072273287423,7.911652361258839,2
746,42.913152,50.551648,30.917424,38.51584538115315,42.27948954852809,31.749419100264245,420.90106874651076,0.8655550144823992,0.38748569576773245,9.193428774834018,2
747,25.954672,30.24528,10.185744,36.63342966980318,42.93808153284913,19.800833395755443,674.7930063067735,0.7606302162708084,0.6233304146759343,6.345994204468228,2
748,42.890928,59.288688,22.808208,43.034210661970036,56.71369953757783,28.134876289558054,1352.7148505381824,0.7268604708100359,0.4714531314066019,8.35651891365253,2
749,68.6732,76.071136,48.962496,40.92908640270388,42.07328838668906,34.951070276173006,823.5601665409134,0.7614892060340033,0.3246776513732051,10.157847338200677,2
750,84.490848,103.358896,46.184976,16.47444943665481,27.497301279601675,28.356065874507767,2251.688093527977,0.05932099919670359,0.21142565028168459,11.53670371821889,2
751,52.098048,61.652192,31.751504,50.626319978739275,60.79091476195383,38.82973120867545,1325.8419538472392,0.7799236386097722,0.5533645016928639,7.447347571092002,2
752,108.10976,127.2904,57.97312,22.18148887569092,33.56514221390996,32.694525252182515,3195.4130540725737,0.09516483260213235,0.15987735496537875,12.091544815998825,2
753,44.154528,41.03344,22.254176,47.54603892120999,43.76103437724478,25.959621001875668,446.9236234357246,0.8732144437617424,0.550887529966164,7.336502461570443,2
754,31.882784,46.54584,24.687824,33.19247559928822,44.006668161704766,28.687099855946126,770.5743160828918,0.7484639672927974,0.4861094463186558,8.092128304830247,2
755,44.642128,59.952384,32.499536,37.554584162677344,46.19052167616798,30.81625778359053,805.73136280992,0.7732966817375259,0.41385001874737315,8.902901617754535,2
756,32.057776,36.886864,7.980128,42.46574984542042,49.22866011019906,15.927155838492196,1045.3495271074155,0.7195208152734689,0.6266262070080988,6.212113675768559,2
757,22.82864,27.215312,11.62296,34.474545446610314,42.72607813435087,19.790687932419125,547.295443031723,0.7958841495312672,0.6879664012572131,5.312326972494112,2
758,26.378256,23.165744,10.585776,33.865290466766474,29.617156665123407,16.50603145755587,259.26119774400996,0.8438503396898068,0.6176467252404214,6.225623446481003,2
759,20.297248,21.997808,12.946432,28.307017851170688,29.47204362094926,20.164896490420574,169.22724677723062,0.8868087909693382,0.6465241061560677,5.620817684237549,2
760,26.257328,33.184864,20.712896,29.484097515447477,35.31788308069304,23.207196196291875,256.0753888410138,0.8709315473718585,0.5385663202853029,6.96193977616498,2
761,39.561776,46.470368,19.407024,39.628213885132695,46.385973073167015,24.95136412029258,785.5048365391164,0.7733061588929009,0.47811149800675506,8.318942016552343,2
762,28.739008,38.545168,18.61872,28.3949755269473,38.75119311520326,20.333769388915574,605.0408581154695,0.7303687975044617,0.5388531667425783,7.373827334137301,2
763,33.678944,39.640688,17.715008,42.66362491684062,47.72663322387884,31.93755199698211,643.6692982562482,0.8323430284406743,0.5228037587995629,7.876321957063393,2
764,54.058912,58.287984,31.818656,46.49876025633647,48.87617817726488,31.006438724137023,739.7048031450543,0.8228146664579692,0.4453040783338857,8.651103247477723,2
765,38.247376,41.797872,22.213952,43.53918443327371,46.12055359892828,31.55851632351711,638.0302907155196,0.8259066135034266,0.4786927664540298,8.528737355185397,2
766,36.254144,32.853968,18.309216,46.67514236536686,40.87304993091384,26.731977582388925,401.8798745581457,0.8748256357464578,0.6228006423816399,6.098629150912596,2
767,40.084464,47.402368,18.119568,42.74887921142149,48.509537412683876,26.912614579289322,893.3534328897957,0.7703711208957742,0.46839532654692567,8.632091233663369,2
768,38.110272,38.174304,19.779872,35.82284276946786,34.172926156763104,20.88105724487187,330.9940313409536,0.8454797493787667,0.4787617694739753,8.061122916255952,2
769,27.318144,23.974352,14.438176,38.37086395163997,33.98559456858297,22.98072169869833,231.6589641021473,0.8948171770102109,0.6470928645709665,6.010820248172986,2
770,47.154656,46.005536,23.435488,41.15326652310439,39.793150382354796,26.79183961959044,489.30806228502337,0.8354293440831367,0.44580795119787925,8.655733829105385,2
771,41.71096,50.09376,25.763504,42.753527572334896,50.18446493749236,29.24754631831505,714.3943256395717,0.8228794236982969,0.505724602123353,7.885608147332159,2
772,98.449216,115.318416,62.6044,25.118905648641302,38.022467085276624,24.03199393808179,2344.3914178634072,0.21548964363358886,0.24720667752859513,10.927989796831854,2
773,31.188672,35.495008,11.377584,43.75678181581017,48.49214195186613,22.222421972479598,806.5544534013324,0.7838652599995861,0.622447910561345,6.405145616823489,2
774,45.510688,41.90136,25.556352,44.221918522002824,40.60933663765515,26.415257569293093,343.52760884015515,0.888730065614695,0.5337603503296893,7.49313124255607,2
775,88.370544,105.611296,48.083856,13.904171213850324,27.0986278102856,30.242128367085275,2403.8341404405473,0.0003585014545327601,0.19856293362479593,11.303504056042472,2
776,43.737584,42.24768,20.779616,48.201888944759666,46.18285983584819,24.51487529832742,504.75099330408807,0.8660009061772769,0.5859916755212065,6.825514183670398,2
777,36.804192,45.703648,20.382736,41.33549248801974,51.297229705824236,30.762632805959637,981.9077320351081,0.7641910604162742,0.5871854579172425,6.827794962493627,2
778,33.40816,34.333264,20.923728,38.01189747190213,38.017251125065634,26.143104455707167,286.7607735805915,0.8880915136818892,0.5701439846149635,6.91779785629429,2
779,36.692416,44.030416,16.880576,45.859148008690084,54.45506348235161,25.929802658489784,964.4340354261815,0.7889401662463263,0.5702679199281676,7.2105459778686605,2
780,26.089888,17.26832,5.512816,39.67894131838016,27.642203175174007,14.332370486076057,385.8515788170398,0.7819181625428857,0.6943210912402977,5.11828139539962,2
781,53.76504,46.898032,27.105088,53.934639646505474,48.74318941685059,30.48583245562201,484.36030406175934,0.892024474750482,0.501593159345959,8.230661059496963,2
782,11.78824,14.460672,3.106816,25.48765610452244,30.674947258445542,9.987991907392797,311.1599545952039,0.7697888855296846,0.8179257187339458,3.095316426067071,2
783,99.665248,117.741024,56.882528,20.824976665016845,31.756024994186916,38.42908804966904,2923.714363747397,0.09109875048593546,0.20304568327935588,11.533080163936178,2
784,17.735456,17.779376,11.39304,30.44593004774306,30.00265396678474,21.394597438568457,138.64730341802098,0.9134030851349196,0.7395974269989153,4.436088945972264,2
785,23.674224,23.468736,11.202896,35.522761125760255,34.809171184650516,18.69420277019547,267.1005778300715,0.8707879447657854,0.6895919431964822,5.242206091439193,2
786,35.141392,41.55712,22.934528,50.23844735162837,56.5716863572724,43.57844459612132,651.6152610501284,0.881620034318468,0.6020591608905209,6.823906930286072,2
787,97.970336,112.752336,50.859024,22.127813087765904,30.170149859473753,27.662686163267367,2499.049996879511,0.1202219955596082,0.1805645058478879,11.865487541387804,2
788,41.645456,46.599424,24.211392,37.209909359632476,38.598043718150066,27.0515156215384,478.8488321848671,0.8222498659159503,0.3905991658389679,9.27689759207429,2
789,32.85296,39.367216,20.32936,34.78144716998417,40.30514151332736,23.867888762737266,504.99669066636227,0.807321622856705,0.5031632576350696,7.833538080752572,2
790,25.957936,34.621008,22.50584,28.112636422432953,32.081703649649526,24.53989368139968,304.932907328135,0.8274819699404016,0.48742247651940274,7.663905154702858,2
791,12.062528,16.973904,4.697792,22.137470728364974,28.992724725330383,12.19733734569705,270.95365999383796,0.7751846102061192,0.7434928413162416,4.161222015534337,2
792,34.347136,43.190912,13.56512,41.086108316528396,50.03528451611179,23.222627572813547,1014.7703912667347,0.7388237826806392,0.5552140019823849,7.326322570979498,2
793,44.048912,59.272048,26.7128,43.95030748033802,55.58039530163218,42.79629418723074,1525.2387485251347,0.7134243957267052,0.5340464158330658,7.509020626652271,2
794,104.810816,122.392512,60.203872,23.984942972918322,35.45732553831233,37.786631765845655,3023.399897307873,0.15256137256856014,0.18915144462849304,12.018919074883978,2
795,45.06472,51.431584,23.38064,52.312246093258125,61.38929606414252,34.29321532301105,980.7011852287743,0.8354796038898402,0.5160398730990603,8.093044688971062,2
796,53.861424,57.72776,30.755792,45.84277317846537,47.80912864069372,30.198412051840346,705.209892258737,0.824814729588478,0.44703201998352965,8.560247737277566,2
797,35.84976,31.030224,14.604272,37.970074373674855,31.71869200502795,16.971454367555424,359.0244942133192,0.8203509719838961,0.5200969300814795,7.633113362974157,2
798,86.05872,100.514032,45.899296,23.68067380717027,33.92081194639916,22.287331708941384,2157.7597048159437,0.19800378332207902,0.20359087720766336,11.242686595364848,2
799,20.845648,24.020016,10.2192,30.808182800355105,34.53702661434166,19.0694666773877,332.2241319201122,0.8253978262426493,0.6732803966084068,5.402634103283258,2
800,118.021168,136.200496,77.846352,23.243019079193992,34.56275928443769,36.66277796747126,2817.440471690721,0.1429132995699634,0.204576048557885,11.677499388311904,2
801,38.792592,44.697264,25.37864,38.08401667263494,41.39960906716758,28.563671608362952,465.73030112873454,0.8423615400118083,0.4837300469564919,7.959822871976334,2
802,26.531984,32.9692,17.228384,33.9800631109441,42.699861491110255,23.32187301115723,494.6576046038597,0.8197163240551044,0.6209488177387864,6.247247164090358,2
803,62.441104,80.335984,31.925312,23.137922535551546,32.39611968664988,23.195418636072425,1627.0985430332828,0.3144702223782748,0.2267088889577276,11.218948461422231,2
804,57.204496,58.846432,40.938096,42.097326344864044,40.777524408298454,35.65983409797056,454.7073598936527,0.861719837367642,0.3630320554103932,9.61146561728068,2
805,26.44576,29.544848,7.861232,37.061414355396636,40.1524342058722,19.73070357189971,653.6323543246506,0.751887449649418,0.6062012732780586,6.56876052099271,2
806,53.571168,67.381504,31.188176,30.06772154846083,38.10050192186428,27.28647661009065,1162.1396887479052,0.5711885449724878,0.35632593075800606,9.672974003336588,2
807,25.1128,22.686832,12.647952,35.06121749397759,30.55426735832126,20.386003389720504,234.48726167427736,0.8697525188097674,0.6445367810547123,5.921800386851718,2
808,78.484496,94.275296,38.99096,23.102391902700983,30.288182581864895,22.24085534053041,1852.999683228494,0.24740424728090085,0.18555519094900774,11.856574199536157,2
809,36.52112,30.747728,14.920544,49.39053174390412,42.08963072822113,24.656370348128373,445.6028114477824,0.869929827877114,0.6337021790861166,6.201750596120389,2
810,77.215968,73.90048,37.225296,51.77226884948134,50.692857561688115,33.54110901136669,1181.0935229582221,0.7640584253886474,0.35016808525064747,10.087458820734973,2
811,103.992752,121.036768,48.138096,24.274709709211685,36.732539799395525,26.607859618819095,3247.1533770641936,0.14631379431339825,0.1787219309731104,11.675095547845293,2
812,36.889104,38.281472,16.938144,37.59160935737101,37.49689786519967,19.142978186146063,452.20890870878117,0.8152911668504488,0.500129161431894,7.802628249717449,2
813,42.453376,41.897216,23.23088,38.771321594738346,37.557227100111426,24.414006603292297,351.9126760760964,0.8637268972341189,0.4867763495646048,8.218003995990285,2
814,13.944304,16.761696,8.129616,22.614511136780823,25.92308213163674,16.488241133988307,185.04347725715922,0.8285022958669622,0.6793385887854473,5.218505165010052,2
815,97.029888,109.658128,53.827824,21.18463525075322,27.630363072815673,28.94693799739489,2003.9108095394693,0.1888237451913372,0.1764903403777828,12.010873002874273,2
816,31.50544,37.903632,18.42848,35.39626627776438,41.23779248709339,23.188771526098574,488.4140705594708,0.8198629595148319,0.573916278405168,6.6484566045916536,2
817,37.733232,47.20304,14.832992,45.53734242173313,55.0461920096059,24.957603337018078,1150.4388192393358,0.7556741992386846,0.5496773003564097,7.51283655543968,2
818,101.577168,114.683312,51.245264,25.853034117870497,33.20902836143593,23.932353113939797,2435.099848764511,0.21503490865235173,0.1712384091309562,12.035152548295573,2
819,33.086064,31.914048,20.747888,38.94865955315927,37.33834195908672,26.297234674761068,234.01935216192624,0.907941400192526,0.5779203264883989,6.848379475206106,2
820,41.279712,36.798496,25.906656,49.169754292624404,44.29286683133057,32.46585835762954,273.02560101859075,0.9273849750096338,0.5909055117432669,6.917382057868237,2
821,59.197696,54.160672,29.223344,48.216215242297736,44.63406815996517,26.155471577810715,595.688587345362,0.8415960791732088,0.4535292938529473,8.726566813153916,2
822,53.330288,53.524464,26.126208,52.68943952859107,52.81040951850974,29.301476405477185,754.4348354658267,0.8451001802162839,0.5226823570819453,7.572166462613248,2
823,91.454736,104.532176,49.198448,19.165491049547988,27.31279445067868,29.184492224318312,2142.6531367085945,0.10691192398739781,0.18290346909543012,11.658204261627937,2
824,31.576528,40.80936,26.393808,35.146445388761805,42.42595385363068,29.62220902058346,361.9673571942421,0.8756035611330542,0.5351759947362443,7.054169662634735,2
825,44.6736,48.748272,27.175056,46.22805268492282,49.975992406494704,30.75181886322928,549.6803329174659,0.8683373148336683,0.5353408161615693,7.317622148714644,2
826,86.125584,105.455056,47.25856,21.658876532704646,31.98987458613841,27.733411956093683,2474.073207881107,0.11137046934133601,0.17132049980376365,11.594168148080401,2
827,93.288048,111.898976,58.265488,24.876795701008117,31.29136216516347,25.5010480592829,1904.1436026290191,0.26296399429037665,0.17894060635235765,11.969086444694334,2
828,78.549088,90.332352,45.0916,19.600466279358155,26.345992145829243,22.2423022513408,1509.7292747538943,0.17434060173202723,0.1943165908676899,11.356775973924927,2
829,30.498112,35.475696,18.66944,28.70371649169243,30.88829476218433,20.16233186132993,312.6355763215862,0.8107269095907965,0.44681052500013246,8.375927393139197,2
830,108.942752,122.971408,69.789184,24.220034406798348,28.828843863352134,27.966901090648996,1851.2877231698512,0.25202666515466027,0.1886471198698757,11.980240389605322,2
831,26.008928,30.266928,8.802992,39.64169139038868,45.073299207433394,18.001604035416843,707.5606377905107,0.7729813471920407,0.6775464625943278,5.444692819971679,2
832,34.709056,40.744272,22.304448,38.2196836144527,42.29981743684027,25.80927553061682,427.89352984048975,0.8549375737729356,0.549050425156747,7.0038467401956455,2
833,12.510416,15.139376,4.75976,26.611554248238566,31.791370626800983,11.473955061024077,264.6278697826595,0.8187663395957177,0.8167550073777747,3.1714401526386125,2
834,43.779344,48.524592,15.976784,53.88571698446318,58.11791010724264,27.7440816935314,1144.3345878348066,0.7943476279529711,0.5718899626054426,7.2478235231086945,2
835,50.03576,54.696304,30.179872,44.74810227509542,47.8015987257705,29.488030894985442,615.4141513384591,0.8423289929108435,0.4453655880119449,8.566677140149439,2
836,32.193104,26.294736,10.567504,47.57074469508737,40.15184691505864,20.615138593033617,433.33956016263437,0.859686187952751,0.6639072343032372,5.721925782446785,2
837,34.621712,48.276064,27.626944,35.46640531811838,44.174031972052354,30.82036568927864,590.4824719683844,0.8144886621893087,0.41075679058026426,9.167360396352816,2
838,45.082208,52.378192,31.517216,40.583353753044314,44.70315383517293,31.7405790685889,464.87985965731747,0.8651625548641326,0.41904793075068586,8.992825676095238,2
839,19.642064,22.888016,8.276864,32.55461076130237,37.15572660551458,16.730087457198305,422.8105545771562,0.799055305343394,0.6841150315678751,5.410640521029952,2
840,40.505472,52.433392,31.693712,34.22072147189793,41.53031272906979,28.282687207213108,542.9224217691874,0.8087389668299356,0.4050225411253154,8.88067473136191,2
841,20.83576,21.385488,7.940912,25.847401749932235,24.84314358131547,12.612693788729512,228.30245200303227,0.7907329788094933,0.5970818308944298,6.36909277850284,2
842,60.16488,54.459584,27.1384,54.716902530987625,49.91270281748869,30.62301065277547,786.2309443246169,0.8354903480915031,0.4738898994271222,8.522236012960105,2
843,21.955648,27.435104,17.345984,31.878576895779023,38.16975132888849,26.66867179054375,279.9705685411956,0.8801432674455921,0.6535241899590475,5.539679459410731,2
844,27.65184,31.013488,14.676384,41.523610255063325,47.00570308030565,24.96339673771468,514.2011170786246,0.8512386143573752,0.6927916933695446,5.16129680800562,2
845,38.516048,41.989248,22.1324,38.204995464751676,40.96513342336988,23.81114474862559,470.957577088052,0.832741375981867,0.5057000114387888,7.819689041014386,2
846,32.33904,38.623936,27.407136,35.8796686143894,41.86180483290113,31.468682086758953,262.77860179331105,0.9097206999674875,0.5638479512555946,6.571947461221603,2
847,67.027584,57.897216,35.084816,54.931856323293346,46.06025509535682,33.14784901386731,647.3526877738894,0.8546724084930116,0.4381913113915456,8.841079417914104,2
848,51.762624,64.782944,37.342816,40.81431989675467,47.13830262846621,31.046256798366915,763.7456879943657,0.7970149309359121,0.37726146330873955,9.240334214846222,2
849,54.695232,58.209616,31.978592,48.855941506291494,51.08791650804076,32.06716784653013,673.5689697564085,0.8513111075033792,0.4581810932579315,8.541852175219065,2
850,22.143056,24.553392,9.485824,40.07087240104542,44.92213687364322,20.654940499575982,536.3336942724086,0.8266862238923364,0.7496496143650085,4.353925162992073,2
851,42.222368,56.59304,32.331184,30.632767169692258,42.90508258421605,30.199337164218424,942.1367020047668,0.6832563692886346,0.4524903947764668,8.296278075356657,2
852,24.852368,25.20936,16.586496,31.835788364552496,31.33642928590301,22.23405438605348,165.6504708715484,0.9055862994629071,0.6171797904470532,6.012301544327111,2
853,44.48176,45.882688,21.99432,35.902997358192806,34.18544482516874,20.66499067838164,537.6401965126914,0.75769706585968,0.39830628394962336,9.093617496260551,2
854,27.964048,28.129376,12.809008,36.75204575875602,35.63495000488458,21.774755705999,345.3353299844314,0.846973789439054,0.6050263204561752,6.563063412073307,2
855,37.305696,36.00472,21.416128,40.03950196937499,37.57172204892398,24.491972674482877,277.50385438669935,0.8927495698243508,0.5420380228823508,7.271093501428185,2
856,51.218752,53.87024,45.31168,47.06422730229931,49.8429298731766,45.031841263461565,367.8968035680418,0.9203803479917921,0.5958790482650648,6.209345200126952,2
857,61.871248,72.007104,43.12304,46.95381269846461,55.918588944403666,41.580200253947794,1177.3127431003688,0.7806978076856268,0.484567901873103,7.9645624543216496,2
858,25.348384,32.34464,14.391472,35.39423507562417,46.20797687921859,22.13056776662578,642.1858636473576,0.7925049643793198,0.6104956300259903,6.614837768826127,2
859,37.47832,49.49088,33.438064,32.0183156642819,39.785205652674456,29.211816580485095,443.54821504894517,0.8295252605264296,0.4042282449622932,8.83450109581033,2
860,43.903104,48.17896,24.36992,41.8075092198182,45.9537407978763,26.816620353683646,593.9692985493716,0.8312224767259343,0.48402217795742397,8.2433531007331,2
861,22.95008,22.273344,10.013008,37.14654616506897,35.56622851888662,18.068436312861607,301.5858311760861,0.861148132819425,0.733231007913097,4.607478926590146,2
862,35.72864,36.489616,23.594992,37.12667735941906,35.64007413253435,24.637439163190965,260.1008853246817,0.887367383167306,0.5248651882285492,7.34746411428614,2
863,127.724768,130.559312,73.50416,42.20576594905223,41.761328931041646,21.780200887374754,2271.6789557712978,0.44199865421817236,0.22153998373193126,11.506674837791534,2
864,138.306208,140.724656,71.67256,50.429478647520604,49.5503746270567,16.30377229497517,2897.468992818915,0.48482371410409225,0.20350099195587207,11.655814398127973,2
865,94.241312,114.72424,54.207424,19.173657984814895,30.078364922688202,25.36983246464635,2318.5068485151282,0.12223098748584624,0.18516742159147864,11.738577116462762,2
866,29.033952,32.700496,14.526592,44.69329398535865,50.06253059278949,26.704110486319067,635.2953449439319,0.8389161153624962,0.6764959246632822,5.573831365305427,2
867,31.66616,36.859936,9.6764,34.893143264177276,40.33546526415561,15.799257800289228,786.0132133156761,0.6976606509533482,0.5373446619974159,7.3229459892717035,2
868,38.246192,49.35928,18.597712,42.83171700386451,52.78684796312051,28.284675786811768,1046.1641877824138,0.7619107427698775,0.5240848713231085,7.731248951922045,2
869,36.805984,50.844976,29.478576,33.656684414715365,43.073514269901686,29.522317067131166,674.6700969373316,0.77532731901286,0.40369677985240043,9.128716168695778,2
870,90.8652,113.814512,56.070496,13.25024214722131,27.953306391227784,29.122366221067683,2549.1826269051544,-0.05251320182862344,0.19659759000381957,10.976894998691282,2
871,36.602176,34.891296,17.241168,34.35226374003646,32.09080303514363,17.179327053053505,373.92809568023347,0.8017320514825642,0.47419611538349654,8.287201333122905,2
872,40.00656,44.528592,31.176416,43.929623956578546,46.680212836892,36.282333516395326,434.61480990955727,0.8868432070192777,0.550973339826374,6.999641300816951,2
873,129.264784,147.297552,77.663776,25.146955947655854,34.587558786466786,31.716705652097982,3161.347733774296,0.13605999224032536,0.1792895770681882,11.840296165347338,2
874,59.921936,66.710976,45.453088,48.85998413847373,54.25718858480804,38.87648573706548,637.2713430741157,0.8729652278814476,0.4282713085788704,8.814557294760503,2
875,50.227248,54.533552,25.0568,52.80667857711272,57.413291930208075,32.11777734775556,916.9777827173014,0.832669172083828,0.4897240916562636,8.556099465394778,2
876,38.104144,40.413328,14.481408,36.810484403594366,38.58074079076782,21.056211775567228,768.479909807592,0.7067933666561678,0.4940025734229031,7.925971616682963,2
877,43.820896,54.674368,29.592976,39.76543486191474,48.506953025319746,29.689397088243876,714.529091786225,0.8106088286462525,0.4616024774827322,8.268217104100218,2
878,20.815184,29.422272,15.816336,29.932479801148183,40.128000278583734,23.181035255896234,367.03814244764123,0.8455566223489317,0.662985251030815,5.2668470271506616,2
879,82.750112,99.076256,42.00272,17.896276819144703,27.680770094462037,23.347080515593383,2058.1566293299124,0.10372290022163605,0.17759015318520543,11.738498676333178,2
880,29.099552,35.875456,20.26328,31.556510475641883,37.298871736180764,25.584357948590384,360.97086127971636,0.8417553612065514,0.533035448435731,7.209800903643861,2
881,38.173728,45.459728,27.251712,33.093738782162646,37.045046661679564,25.081224871785192,422.26516084625604,0.8182883404743588,0.4041525213604279,9.03066330172357,2
882,86.40728,101.033808,50.66136,19.345217367649298,29.01684795113239,26.67574769243404,1950.482939168925,0.13031451292505375,0.2295835107598692,10.970148693311115,2
883,73.276848,91.748832,36.073488,17.761029113902605,27.03336106805397,23.36334136021335,1976.599354420808,0.1034131288280288,0.20192219461575345,11.488262139016438,2
884,32.165712,40.042464,14.530048,39.0231530701077,46.27069384403809,23.673199891812175,762.5019645472751,0.7743463188194666,0.5299456584926484,7.684938878783756,2
885,37.715024,43.225488,17.460016,39.539159180228204,44.69126862332122,23.82860166438107,723.3860649703072,0.7782958080608358,0.4429260621650068,8.904017039304685,2
886,38.404592,39.058288,14.6196,44.448162361491796,44.14574999373163,22.1686946805625,668.3305101008083,0.8030670129986847,0.5845729001630051,6.802115037982691,2
887,107.568304,126.551584,58.632784,23.116804419373885,31.03966770265017,26.90320576454308,2686.7129835996593,0.14528658550632748,0.1628713140130287,12.061792293866677,2
