,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,y
4314,48.76464,58.692224,30.019776,57.52708021158731,68.54529266064756,39.49586095921728,1029.7099923295727,0.8600952126076981,0.5803343621325567,6.816243327865527,9
4315,51.860656,66.118,39.397968,51.4274391278592,62.564949772216714,42.283984361351,979.2384641758647,0.8448207953962451,0.47082047675470123,8.269091102527902,9
4316,75.008112,93.42552,70.703648,62.4880213656622,73.7118717489225,60.9804229527157,1007.2863158337842,0.8920888636927257,0.3688120156932134,9.85748746230061,9
4317,50.348544,69.647072,48.95104,42.879493526393986,54.353770815158875,41.57095143147917,812.5101816334312,0.8329251716096185,0.3748462946193684,9.24088565070444,9
4318,44.9332,55.355984,30.119984,56.534803172559116,68.7719499461208,41.01355078312221,917.3448348936374,0.874871126592406,0.6115584012075999,6.275840858728524,9
4319,73.547664,91.955328,66.20744,55.40614189909909,63.453634509084,53.110417138697,1107.6486688608811,0.8450162013569579,0.31175916576364254,10.674211168002172,9
4320,50.184672,63.39424,46.350288,49.27070115446314,57.58415086482044,46.54711920534993,676.6041402835506,0.8808007208392385,0.4504640397433318,8.633951794043004,9
4321,57.092192,75.650656,57.629344,50.688625436434315,61.26391726595406,50.245062067129176,750.4449167956017,0.8826571562563233,0.40468528772337176,8.812043258286288,9
4322,50.15928,67.269792,39.803552,48.74728946189317,63.497894234980244,41.75895056372102,998.3925474972833,0.8415566270353723,0.4666610270125199,8.334158561633632,9
4323,47.52224,67.418304,43.213616,43.45722312093123,56.773949217608454,41.4821177883259,895.4859411655514,0.8281942776734762,0.4039743411649824,9.165495417051833,9
4324,46.897712,57.718656,30.740448,54.71777905914179,65.56128306823824,40.55068444255036,968.6080333148738,0.8577291078747542,0.5704409272621624,6.924437869319486,9
4325,79.603104,97.585072,70.164672,54.02497416533564,57.66578752392805,51.74518260797247,1163.1284694079523,0.8166496726016297,0.2608957740647319,11.31012513653845,9
4326,71.543072,87.989136,63.800688,59.35850335716709,70.41360250671389,55.316939347063084,890.0189441655061,0.8935093127023136,0.3818838898676997,9.507622439797949,9
4327,72.476832,87.724432,67.685072,54.11501225393723,56.724220843281536,51.886477355422926,964.2027789768586,0.842675848001829,0.28282688469777795,11.041373629886523,9
4328,55.791968,69.575936,50.70544,47.45086977798169,53.635873757438716,44.65711054699352,731.4692014415118,0.8557733685851906,0.3578476371257517,9.823620911457855,9
4329,50.858832,61.360896,32.017648,55.15034309590264,65.4599636577747,38.826810846992004,988.9802867989408,0.8545135992882115,0.5381825455307538,7.331051044317355,9
4330,45.842992,61.584656,46.796416,46.43122436989936,58.58533947466434,47.780426050370714,620.4688011407028,0.8911581976549751,0.4687858872665659,8.185003016946416,9
4331,48.1852,64.453296,43.402,45.961481144105875,55.141687557930105,43.44963847950867,817.088654718856,0.8412280008107159,0.3986596359905726,9.37095963360927,9
4332,50.39096,72.67032,38.464176,46.38691399822152,61.51548643307309,40.234593432033385,1337.0817226868746,0.7789920933031363,0.4285821404341289,8.81537412180865,9
4333,55.719632,73.817712,41.895856,52.066375808045024,67.16959076163153,41.22091879164345,1135.9285955445582,0.8379639115370845,0.47783449502686337,7.864281530628826,9
4334,53.52872,72.646992,40.007808,49.71986346684391,65.66399934021638,40.67221286130294,1172.4857700967666,0.8248056950576022,0.45905697751656127,8.283344170998523,9
4335,47.747984,61.218848,47.905904,50.34254399546912,61.403195304095505,51.27509362197971,610.7059686968556,0.9040116161082825,0.4902166674296844,8.032144660376906,9
4336,53.689136,70.011232,43.175472,49.067115704649936,60.16749183605858,42.456292932582045,987.8112374316872,0.8329495130579455,0.42609840983080854,8.724629899137017,9
4337,54.575312,71.148064,38.45496,55.11436117839575,70.16397318461878,42.20406278308287,1212.252264372576,0.8413785091624675,0.5038589267048468,7.826781465381645,9
4338,72.523728,95.555312,63.43504,60.45029664924744,75.89673698244646,54.595846473870154,1314.0678382690073,0.8595815829972729,0.39626568002035395,9.084692060733415,9
4339,55.480784,67.993296,35.796352,56.98827864346618,69.0316092457389,39.48561621010993,1113.4749006157106,0.8506585143024947,0.5197276204103961,7.473267627583355,9
4340,49.966592,62.206528,47.438432,54.697596034062926,62.280860127210964,53.053584095529075,778.6358582277688,0.8855695571412316,0.48678232038290103,8.280488889355293,9
4341,48.48328,69.712464,42.162128,41.61091770727485,55.87960854416129,37.70111004349363,948.2197866839567,0.8081141983667882,0.3890219775532732,9.143891233505988,9
4342,49.594032,69.970688,44.224704,45.76097173337752,58.30742392531723,43.170700111445775,986.5674967203721,0.8230895602353966,0.3923984305124989,9.365718488074346,9
4343,76.857776,93.973312,68.423568,60.08117772092875,71.157595854207,56.47571030230055,950.3711186280123,0.8893046706896345,0.3550909895854242,9.92919410213628,9
4344,71.202352,93.4432,66.71968,56.22825963577476,64.0174542899044,53.641045298331015,1182.0884118902202,0.8392414302915987,0.32963896740515886,10.154515579685777,9
4345,56.245184,76.102784,50.527968,48.16241435815011,60.963051329878034,44.11002863058441,923.8695996661893,0.8468784002160006,0.40163113532803013,8.78893972339144,9
4346,59.73848,76.520688,46.4804,57.08378942650532,70.92737155715456,46.905770560134705,1100.2400832643903,0.8625039064271071,0.4766920803636092,8.06818288003689,9
4347,46.079008,66.75312,38.637248,43.13839604964394,56.88146364384095,38.2085141687883,1076.127315549223,0.7907752287582324,0.41212194189911605,8.871096056214851,9
4348,59.524736,73.191728,44.398848,65.73997198151446,79.88515612035829,52.630667792389794,1132.5029416662808,0.8882727670878712,0.5468985062611617,7.39430165338205,9
4349,57.914768,75.376016,52.470016,52.84030203837007,64.06860451085026,49.63736798984958,971.701467734603,0.8581999064053565,0.4105973121309343,9.225205149247232,9
4350,65.28608,81.531088,44.24352,60.18948916740862,74.73024582815351,45.42147890601538,1427.3629579914766,0.8383737616869004,0.4745545904466739,8.357383481419738,9
4351,68.498912,81.510784,47.429664,63.59483537848224,74.0209090170159,50.23929996374456,1391.905956511616,0.8465407315356851,0.4694733575462584,8.380889494576524,9
4352,60.1556,80.734336,51.482464,57.51394735748887,73.1765760242928,51.31768627372734,1250.6520792905624,0.8537739668600893,0.4451767331535605,8.74916566041153,9
4353,51.89568,68.699024,38.480016,49.33436316947447,62.14647669375492,41.23547289215614,1053.8455178185393,0.8295966032862542,0.4477796291189966,8.684589283928933,9
4354,59.184784,71.8292,35.731344,58.348993743451516,69.79920064986418,40.18395261735291,1279.2684238304114,0.835216240064972,0.493831050369768,8.025071329287412,9
4355,77.195168,95.283136,69.925296,61.47885117218584,71.95009688669991,58.09108326853945,1048.2038477423102,0.8818506961987143,0.35098772679931767,10.020979761385679,9
4356,55.02896,66.912336,51.162048,50.097206562027,56.04682366578059,48.127208234487235,784.1990295745139,0.8598580972082563,0.3936361982264293,9.514008824278815,9
4357,60.354528,80.93376,51.670608,57.62682658187258,73.20386632045059,51.45040669334243,1249.0927094552203,0.854260304414871,0.44435907859965273,8.76211789236076,9
4358,54.54344,69.727088,40.086224,54.194029347949396,67.071106618575,43.999336420244155,1148.0105609072411,0.8398805985615707,0.48155368008012195,8.249498589264753,9
4359,57.690992,76.444192,53.722176,47.39389076722796,59.296199182301194,45.223899852014355,830.6047534753278,0.8566986121002622,0.3709093958081053,9.457386052788934,9
4360,51.546304,67.485504,36.363952,51.88609910120035,66.74240533473441,39.34993126984717,1138.254896969205,0.8338707101595667,0.5094915481160085,7.66376144332266,9
4361,49.901776,72.700112,37.004032,45.981533685228726,64.02803513452099,37.41575689122133,1411.991513768818,0.7746239530465844,0.4377580469505062,8.685031906276828,9
4362,56.70504,75.762256,53.660704,54.091030444967494,68.05392501384813,52.27119235510497,995.9171213113931,0.8684112225332749,0.43627547275303136,8.8542021851162,9
4363,49.034944,71.144736,42.743024,44.33579099234459,59.96795767316328,40.24285153086724,1141.5873802432764,0.7977192021393134,0.42022747012227757,8.597144342504215,9
4364,59.234384,70.72888,56.678912,61.2158870240442,68.11669503099516,58.91163041790861,616.6451529462774,0.925489116291362,0.49290638812934656,7.896541823777762,9
4365,66.09328,82.245456,45.029744,60.68922199898101,74.84491394444959,46.31952809878858,1425.4222770988129,0.8401294130406763,0.47136696375905246,8.41656742179206,9
4366,55.641072,73.315648,41.453872,52.046764997363816,67.21469635682435,41.64194116762109,1189.0179649843462,0.8306348510188024,0.4657601782890005,8.236431447981385,9
4367,43.08168,56.128128,38.557696,45.674829834139494,56.61715951207387,42.077981880926565,756.3855205792827,0.8538999592471974,0.48547362745302364,8.160425858465153,9
4368,43.052512,57.914608,37.887472,45.29158573609293,57.71068909834933,41.639923072085715,733.3820679141634,0.8623408475020786,0.49639093736620415,7.795986473865143,9
4369,53.077664,72.166304,54.1804,42.03999714918049,53.07859944440494,42.35251850645957,657.4242090584282,0.8604465825246559,0.36497067584859505,9.134411884057581,9
4370,55.437632,77.610928,48.35576,49.69965921646321,66.29728440123937,44.65400007639182,1172.0344544950383,0.8296777265884807,0.4275618385882648,8.472919524548853,9
4371,66.926704,81.25064,63.073008,55.63044220295561,60.42941041902031,53.70421448854769,842.545565106634,0.87473887285511,0.3553834803716996,9.937738532817256,9
4372,41.71936,53.353968,30.20184,50.13085621840505,62.88717213116659,38.62974538635221,800.8528257374411,0.8684757078006206,0.5796935981084677,6.771789759292916,9
4373,44.216192,54.100448,44.874544,50.29287167202859,58.39209006534443,51.323334155061126,610.5127358008402,0.8978094652535448,0.5228671652210777,7.698490380122378,9
4374,57.744976,76.46408,45.856784,51.01622803343484,61.91145372024147,45.08582661078028,1272.5574022875694,0.8019811199637746,0.3992616436257013,9.23366910654646,9
4375,52.340112,63.464896,27.816736,54.54312719149366,65.54340558522408,32.64577274788122,1270.22803920217,0.8103454876234895,0.530324352312023,7.363832776440417,9
4376,65.168528,83.084688,53.64288,59.86761580615363,74.36266899421145,51.32838046642033,1146.1353214700373,0.8704232625968612,0.4482456692299789,8.478349665961419,9
4377,31.340752,45.625392,28.678704,39.012532961530404,54.02861587016954,36.78929823848756,679.4349671020989,0.8461719964237324,0.5723567668413196,6.7855343502966186,9
4378,57.496848,74.027936,46.065744,50.40730683209425,61.20682200196236,44.03967935540022,1057.8703979096779,0.8295221579754156,0.4081782786210357,9.164482338149075,9
4379,61.646416,78.84616,57.240768,55.44799064307871,68.50752388792343,53.12182058975555,877.7716121657226,0.8864167490846006,0.42378113743267015,8.836041731500815,9
4380,41.668624,54.615232,29.83048,47.46942592813426,61.09471611838602,36.56994677285708,870.9365896188111,0.8468457658960559,0.5520682889727621,7.176854370404826,9
4381,74.686128,98.173408,65.69568,48.55266332929241,54.14679109296816,44.43944875150456,1136.6415742246907,0.7920185197864972,0.2602429096475575,10.745201176188711,9
4382,72.816368,95.926096,63.733728,60.463912338589004,75.85572449195107,54.641324830406674,1308.256405583503,0.8601843847619275,0.3954513689952171,9.073224734145176,9
4383,58.692624,78.298976,56.806752,49.63771404884218,58.79498717876741,48.0692387209377,882.1612054018153,0.8526632600957574,0.36362134312401345,9.462846625723001,9
4384,46.662768,66.212544,44.10272,45.54152657276847,59.18772339808369,44.02881466269107,898.236348254158,0.8408780490053077,0.43699015931098617,8.604379384320069,9
4385,71.753008,93.8008,61.697744,51.95205146047589,62.40600201390889,48.212233647804204,1160.3296271311092,0.827371045006325,0.3422203249609321,9.665056902788386,9
4386,48.909296,61.037984,33.394032,54.31434238563865,66.6369024281272,40.30404469507962,1001.592651217771,0.8553638286822491,0.5565772645277832,6.94771781431586,9
4387,48.15952,70.60528,36.28248,44.737057853300996,61.30894150221157,37.92645131105203,1289.3667510989492,0.7802485807603313,0.4425608025656929,8.584643468741946,9
4388,44.217216,57.540272,36.704096,47.46388657926512,59.88725054772523,41.045866939593125,726.5302557700483,0.871350346731431,0.5150939178230672,7.530897374228352,9
4389,45.014464,55.45008,30.16856,56.58097304565117,68.80665517225495,41.11923797356172,918.3689822285015,0.874949315885777,0.6119337689594135,6.260254024449372,9
4390,51.468928,70.416928,42.026544,51.88625261599469,67.83436435202158,44.849403289409146,1190.965002069399,0.8338913793494347,0.47596516292105534,8.22839836562832,9
4391,59.063488,76.487472,41.996256,53.51492293999736,67.07008098287355,41.38900706688268,1238.3961795014027,0.8263173277560404,0.4559327752491357,8.281261195708016,9
4392,51.306384,66.130336,38.087088,54.68329793313992,70.23886722126935,43.31931393362845,1065.413151900832,0.8594073927719671,0.5357088123942297,7.381746256723404,9
4393,51.563104,71.406688,53.407952,47.625447335276384,62.93812717956149,48.83073613172032,724.4532932364219,0.8864543670923717,0.44595884580738787,8.031276286540315,9
4394,68.409264,86.81632,67.540096,58.488338452877116,69.838772423759,58.676238532397285,818.5910226594065,0.9022497492027527,0.3846390354808414,9.516691949112076,9
4395,54.457488,67.62336,29.17784,49.07756604325296,59.895506061059365,32.897537004073726,1309.0098180526288,0.7735003676901211,0.4489871579202282,8.521225290902757,9
4396,48.57008,60.94768,45.61504,50.091603456004485,58.762091305684486,48.69317847294835,697.3903513013909,0.8823635684739186,0.466512491607832,8.48561900919825,9
4397,35.250208,52.131056,31.961744,40.297410189201194,55.46426619297206,37.55024783511374,764.6000643878347,0.8376622515199685,0.5251143370283922,7.345873767832139,9
4398,60.585056,74.949712,55.865376,53.012407127736275,60.16373059507743,50.15252660014871,824.0818331275749,0.8702112695968405,0.37666350062511333,9.75362156893383,9
4399,65.078896,80.369792,55.911728,54.624546857810955,61.51383810068054,50.56483964232475,1015.9839222129269,0.8484984923175679,0.3665316199695284,9.827313760805398,9
4400,68.035088,79.990784,44.382656,63.46101771034132,73.82078153924776,45.66770314331195,1248.4344449144419,0.8590830336701714,0.47431247398853016,8.247156340767088,9
4401,52.471408,72.640512,38.287472,45.73153063803502,57.404521497682175,39.084784147404676,1394.904599606375,0.7453431557369361,0.38334367679140535,9.512647113439114,9
4402,43.614672,62.812736,32.402336,46.043495114211474,63.066206515013285,37.58381584862165,1177.5020686337416,0.8047796259813482,0.5015315215049121,7.8634983942174355,9
4403,52.383856,71.731328,43.469232,50.85223045817425,68.20166220376461,44.458538677403425,1072.266183664419,0.8503979202318048,0.48224068310012114,7.967845579765072,9
4404,59.975472,74.901552,44.107312,58.178919260993624,72.57901616852696,45.23428032073303,1100.197328526549,0.8664277553886931,0.4944690639745319,7.853458413642442,9
4405,66.497216,88.216288,56.35336,57.356018901675384,72.9084934661323,50.6907109509267,1286.0988605874065,0.8489898043999369,0.4096625597132701,9.090032210237556,9
4406,55.252432,67.729968,35.614768,56.90570619968946,68.94459592106533,39.334887877127294,1107.211374503766,0.8510337660433899,0.5226297088550945,7.41960151422161,9
4407,50.209792,65.427776,41.81728,52.32805094131383,67.21653689155536,44.516839301567664,804.3420540392143,0.8853282071570887,0.533750304284291,6.969632198299963,9
4408,60.52824,72.326032,56.544144,52.56448369861916,56.758711112347996,50.506493080665024,784.627413156443,0.8675700113015556,0.36779076220381796,9.854291521373598,9
4409,51.698656,62.945936,33.884304,56.739962423266235,67.66688812915741,40.631069570411064,1013.2750816394775,0.8599815416897343,0.5510278964727854,7.0172321221109115,9
4410,59.425152,76.829664,46.357824,54.75519991541348,67.32616663413344,47.27353485815318,1108.9545412164948,0.850383078828141,0.45199167151940534,8.512079221437192,9
4411,49.271936,71.207616,34.894272,45.582276235527154,62.95352266233038,35.745579049583405,1376.2134212158528,0.773023759586538,0.44262998145064003,8.622231072513873,9
4412,51.45256,64.12352,49.447056,51.80223166473042,62.274973262215056,51.26718120720958,611.2750342575417,0.9064862569121098,0.4729842636752487,8.257706509241114,9
4413,46.075344,64.531104,39.665728,45.44962542509744,59.18548315711535,40.69405232008746,992.4269380264616,0.8203957053050576,0.45826506400353817,8.147129646339156,9
4414,46.3788,61.982368,41.188112,49.28121604181455,64.67946376642725,45.28966352133184,792.5083766673672,0.8785645357705577,0.5216705709950921,7.377593216653277,9
4415,51.410368,68.528432,40.670048,52.152812830225905,67.382489888853,44.057488939767055,1134.908302922783,0.8393904664656305,0.4957138794166554,7.804526035765937,9
4416,53.970496,70.864608,35.544032,53.58918362425373,68.4046541472606,41.33320289044845,1361.9788209208077,0.8141929106379769,0.4843531696197117,8.246412546416558,9
4417,73.213616,90.781584,59.852192,49.788297582911426,57.541829988721624,46.20359025871405,1138.2682176721648,0.8070632840682319,0.2820623060798949,10.956638719522498,9
4418,56.418576,75.015136,49.210592,56.84213657254823,74.38483024717812,50.67822130866014,1016.4508804020612,0.8818250131755251,0.5068216194383618,7.4711770064478165,9
4419,75.063792,93.705728,59.412544,60.31065267911413,72.01264730580327,50.91838158708566,1292.0565293281538,0.8500325350030558,0.39366921845905833,9.189076540875625,9
4420,61.395408,84.465632,60.020832,47.64987324761248,59.42778167524492,47.32613871876488,992.22651094232,0.8343763100788577,0.3404538061698915,9.640658090901443,9
4421,52.98304,69.20184,48.715648,49.8439593968858,58.202121031921166,47.64291787810751,883.6149394433621,0.8492150623442114,0.3903932302564075,9.606302676549072,9
4422,61.34136,85.066288,59.655392,44.86468688568327,56.55243943368894,43.75742036873673,960.1063323567007,0.8221546187272313,0.32925546960707897,9.475581208685666,9
4423,33.0196,47.71752,32.69544,39.17818964475005,52.719224245521666,38.813846127463336,581.9935501139825,0.8665058435303384,0.5436990404333492,7.056259441319875,9
4424,67.683504,80.794352,46.582512,63.2431992097331,73.96817281033847,49.3929257259565,1339.7542170888328,0.8512812824501474,0.47646918245382036,8.268916351953997,9
4425,53.969584,70.970816,47.295392,55.00915780910432,65.44657042423341,50.68577906638445,1081.504277765098,0.8500233911651661,0.44339792637950676,8.90222090375223,9
4426,55.609792,68.35096,53.850032,54.92940219697222,65.16666297332095,54.14038867240404,658.6876067558843,0.9087214204169345,0.4676234620467543,8.29897850500575,9
4427,59.580272,75.776496,55.238288,56.04045599748467,67.993932302537,53.42755276848319,841.380198992701,0.8905464235793767,0.4384390392368805,8.642611862641996,9
4428,44.362688,58.617664,38.452368,46.086645803471704,57.73123185229208,41.36078088228722,770.1800159129906,0.8557463761384262,0.4873708918009392,7.95809872455496,9
4429,52.030864,71.186608,50.521184,45.151860287406805,53.18525037502725,43.62601516570295,796.5638698589033,0.8386045422239026,0.3493802033330931,9.771582389104827,9
4430,62.674544,81.064848,50.543776,52.405808059718574,61.18529394173812,47.419416315068915,1217.1614901442795,0.8133432250328227,0.37248981621517374,9.573481440676298,9
4431,62.613808,83.0424,58.688672,47.782219535504375,54.134805608222145,45.21589458228617,907.0305097125763,0.8282644889844555,0.29941744050511654,10.284980281836612,9
4432,69.513344,90.64184,55.924672,53.3157498487798,65.52138430630416,47.35988502617395,1379.7528432552624,0.8079836335143289,0.35660340188831596,9.6390683440705,9
4433,77.593664,95.664384,70.280096,61.64540673120021,71.96478873657966,58.23156788401617,1053.563103940117,0.881519375507646,0.3491861616991963,10.050165265711321,9
4434,60.290512,80.384464,48.22928,54.3854716149254,70.20494235759121,46.315927354222325,1229.83392259259,0.8419910067235198,0.46137615278605415,8.218925354361819,9
4435,63.74784,78.092144,41.300688,56.89176670955474,68.44728802139106,41.90212675660575,1265.3509690119868,0.8328527208414516,0.4504058223230848,8.486827668244567,9
4436,39.929952,51.46528,34.98264,47.054401082977314,57.58672286666085,42.63877299630467,695.0089537344303,0.8704572986727194,0.5377168188255715,7.443262130920335,9
4437,58.950848,74.67176,44.811104,60.33508975779266,74.12604326754801,50.05799323086358,1206.7282431234764,0.8628017760991618,0.5026107450731169,7.880080770779691,9
4438,74.62824,92.72016,64.21808,51.3098320646482,57.81180413699611,47.43017159059832,1092.0323397644884,0.818322745978732,0.2799462124777246,10.926247182270178,9
4439,51.3496,69.018192,44.841216,49.60904002135095,61.922447279247095,45.94652234545444,1150.9380148281084,0.8160532472854982,0.41743012097655546,9.351095209639587,9
4440,68.9836,84.24504,61.411216,61.897217021769244,73.74469518140542,57.361648837889454,865.3248644898382,0.9045465205311061,0.4285344835558354,8.856942035568187,9
4441,38.822784,56.502768,27.894304,42.69341516544846,59.747143532876756,34.026281553463704,1073.1297360049064,0.7980123895159276,0.5235166117777035,7.554609927844122,9
4442,57.756672,76.755936,54.657792,54.846890809638566,68.2368462398718,52.942079574613764,936.5212083454733,0.8778453825855765,0.43403050013690214,8.867419218791003,9
4443,81.024976,100.0544,69.061024,62.41512944951267,75.15417742640791,55.443594003919195,1108.8081316267637,0.881541961454571,0.38517612256219647,9.058707936182273,9
4444,52.652208,72.414352,46.456208,50.678552630523455,63.665758272560424,46.73632576765889,1043.3915207888108,0.8425485600172279,0.43813106007034774,8.488768258756103,9
4445,54.582912,77.754992,51.388304,46.212819234496564,59.43867336238197,44.34796973936443,1022.9531895149189,0.8237485932588086,0.36784019668223283,9.355773087398019,9
4446,51.585712,71.419568,53.412624,47.61582087345608,62.91976791671578,48.80564620445696,751.1972200938563,0.8821967943433735,0.44422095198576655,8.089526050956845,9
4447,59.753168,81.87488,48.985648,48.95167627327767,62.30754041836029,43.74898583990372,1234.230030941271,0.8061419944449923,0.3607833341143207,9.754908731054261,9
4448,65.506576,79.197632,63.711536,56.489201558848606,62.128407525000796,55.912820466514695,818.6781163080728,0.8838876117640765,0.3703718069475661,9.88327495863166,9
4449,39.169536,57.970272,36.192048,40.264517301772095,57.4259396113465,37.52782260624371,807.3816857993473,0.8371192539223832,0.5002672064646567,7.357350936724202,9
4450,62.661552,85.211344,53.08312,48.331180794092916,63.38865959865112,43.557346694508375,1132.3661573717945,0.8244121173099883,0.38560942195743486,8.989032552803662,9
4451,49.264608,72.011216,36.50528,45.71020295958372,64.04926742907638,37.05879636633656,1426.1815965896592,0.7713927719469955,0.4398363748052103,8.671423898560974,9
4452,54.420992,76.356624,46.220048,48.070941053155344,63.34179791672024,43.13555761639921,1217.9457992969178,0.8088907784106355,0.4037228414459279,9.06696502521565,9
4453,47.013872,67.96192,45.463312,44.20721406702322,58.69947643645214,42.69960465848198,954.4198767393974,0.8260606249555299,0.42192386534309645,8.701095787168573,9
4454,55.793808,73.466544,40.995936,51.60739013803291,65.60688366853027,42.36925847219779,1228.7474493949553,0.8202879445253385,0.4651573420711376,8.354806706550034,9
4455,63.415648,75.735824,42.388688,61.43115434972793,72.69218160876054,45.75757696424338,1230.1689292635463,0.8555668413021006,0.49750611132219913,7.9588916051132195,9
4456,52.794848,71.925232,53.913952,41.86237786673012,53.09015511134034,42.22077654119706,658.2302689022569,0.8599339001584162,0.3664379890334916,9.110623153611119,9
4457,52.695568,69.068112,38.51968,50.123691575515224,64.18553769156613,39.92301206945188,1076.596784061918,0.8327407391527591,0.46649211335415663,8.359646285663409,9
4458,65.955136,84.65648,53.15576,51.358707803268416,61.51958941678333,45.1202511830597,1206.3512916889263,0.8116116019357525,0.34886611648808,9.85750904498241,9
4459,54.69512,71.348,38.491328,55.05007022870725,70.15473993965055,42.08675426777902,1210.5541078624422,0.8415029252267233,0.5046369054344726,7.805608714641275,9
4460,39.664384,56.681536,37.884912,45.27046226736087,61.06499452780377,43.92546144040215,820.8143387729609,0.8585289558773239,0.5292942331745848,7.382737478154763,9
4461,47.969072,61.43648,48.124352,50.64119227919912,61.58410792736711,51.54860161614567,611.91249228936,0.9046018921118009,0.48953497402281876,8.045309114591147,9
4462,59.965264,78.281136,51.09912,49.93273260507885,60.94816330743285,45.253405078796,1031.4655155042046,0.8332833344994975,0.378030796424417,9.395052398553284,9
4463,62.31792,75.922528,61.388192,54.762550551207895,61.36511306996196,54.857004757561604,769.9581913451686,0.8866867854027934,0.3795196949661147,9.712641344026645,9
4464,58.667008,70.152304,56.126352,61.01659233624848,68.03781974381295,58.71021242656252,614.5541950337144,0.925423117786784,0.4961941289949461,7.851162194872539,9
4465,59.255616,72.25976,44.859216,53.062003622748215,64.92804704241766,44.82122251640782,992.4509146331255,0.8542985733915476,0.43656507788896326,8.888338189444438,9
4466,59.865552,80.664832,48.714368,53.97727866181562,69.16191170298704,46.37415364576022,1305.3079649422396,0.8283231859933162,0.429706957143599,8.663120935869,9
4467,61.51824,78.791232,57.148144,55.27338284656006,68.50610787310994,53.01078883920956,846.8772883955205,0.8902031809445823,0.4270728155271051,8.74170777464906,9
4468,42.240352,58.06576,44.370032,42.912139342103366,56.28982085264084,44.60844211939009,523.0906848506149,0.8980325669080192,0.49204350338229597,7.483711488886913,9
4469,55.72032,69.12264,40.330224,53.09863684782878,65.37980592989246,41.04896812478755,980.7968540283726,0.8544550517443424,0.4761707329334393,8.220787399274387,9
4470,39.653232,56.846064,39.032992,42.02112106969751,55.57002846596269,41.56474813502346,695.0715657238384,0.8588846659842306,0.48794247035485416,7.693504092541754,9
4471,43.589312,58.321424,38.335104,45.7931370334754,57.81739972198874,42.078569097691336,731.5273922139716,0.8640135914891837,0.49359756816043515,7.854262030533437,9
4472,52.780128,68.084384,39.690576,54.502042900276834,69.00209747058813,43.40736657283213,1034.6826111510593,0.8601904837444518,0.5124522778635037,7.61960176283445,9
4473,44.054144,56.747936,39.986528,48.63854254012207,60.95279392890783,45.20850303322612,624.9449775457947,0.8950174862106829,0.5326617299088674,7.126716737699525,9
4474,43.018544,61.154208,42.597744,39.19260001735103,50.98217001945617,38.51486941572649,628.342471805823,0.8511293907635231,0.4147462054624025,8.516430496268443,9
4475,39.7712,53.03824,27.104864,44.215255314879734,57.19744114645689,33.58954425921114,849.1515388072535,0.830391846590092,0.5360397706132138,7.39090002588605,9
4476,65.817136,80.223936,42.88928,58.46965285306134,70.04092172914278,42.90399698258427,1356.9839288134858,0.8289247413358043,0.44845546850228857,8.593011713274324,9
4477,59.55736,79.59856,48.224048,54.40000549476443,69.29578525369635,47.65492388508974,1299.61139276898,0.8315698408127468,0.4399971554113379,8.60708498588124,9
4478,48.736896,64.68776,45.406832,48.48978012205443,61.70219907087915,46.82409781003555,778.973180552939,0.8734739260216203,0.467587273403243,8.189005876132931,9
4479,41.153392,54.094288,37.56072,42.365517002561596,51.999578053798245,39.96386619286978,600.8637905764398,0.8649537550798935,0.4604470387459305,8.37086269402542,9
4480,50.52352,64.420832,50.50008,52.797740925247936,63.2356291059698,54.29706953412495,687.7295233399265,0.9000727855647496,0.4737254515294368,8.416536910797875,9
4481,49.58016,68.173344,42.75096,44.941464399531974,57.78172333755427,41.004579781756085,922.9226501868499,0.8283935862533327,0.4148278606287109,8.851290455920212,9
4482,56.095024,71.677392,51.203312,49.63999075784991,58.23446982739979,47.79725239206388,862.7054153268232,0.8526969376216668,0.38457333593062576,9.529892233585768,9
4483,62.471792,84.523568,51.56744,49.65134363044706,61.756224791913695,44.88184216190775,1236.728465778479,0.8061146938983719,0.34530564326402907,9.951498986030693,9
4484,80.738128,99.80464,68.791232,62.26418025683479,75.14578243967122,55.26972755426044,1110.4996674897006,0.881105840562202,0.38618560512427186,9.040528490501972,9
4485,51.513888,65.311856,48.689856,56.24712656770527,67.92297833454643,54.11302396557842,853.7282576053937,0.888879782686643,0.5180652858100561,7.647406408442418,9
4486,55.450896,69.766032,45.071376,52.24896711703671,62.33486853258758,46.070279285745855,969.838644298948,0.8499102226430776,0.4471478100367166,8.609608715422782,9
4487,48.760752,68.509904,40.531776,49.02724948836612,66.71074046891388,43.08579383376642,1136.6457429818427,0.8329372225063901,0.4849147550242359,8.048812365300199,9
4488,58.786848,75.152768,48.109712,51.30412387152612,61.02736374724191,45.52694968122788,1032.6287835718415,0.8353709761794625,0.39866464953809005,9.260538444371631,9
4489,47.057952,67.643184,43.316656,42.968656129389196,57.94707483852955,40.107570968305524,907.627769073432,0.8276510034209237,0.42723965606525993,8.361408407862573,9
4490,39.369536,50.32528,29.039232,50.17058025521236,63.03695665973731,39.17206878440525,750.3026579102354,0.8771140464383564,0.6104427199975898,6.335058313929575,9
4491,52.376624,68.074992,38.870368,54.739426617042895,69.39026093191994,44.39867164166712,1073.9980641152042,0.8574141649122929,0.5134341837153045,7.751008895482309,9
